WlYyy,FmrIP href,dugSS src,dugSS src 2,iPqaD href,pgvmZ,bUshh,cIVmB,iPqaD href 2,WlYyy 2,iPqaD href 3,dugSS src 4,WlYyy 3,iPqaD,iPqaD href 5,WlYyy 4,dkvhj,WlYyy 5,WlYyy 6
"1,019",https://www.tripadvisor.com/Attraction_Review-g297962-d296460-Reviews-Antalya_Bazaar-Antalya_Turkish_Mediterranean_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/e2/b3/03/antalya-bazaar.jpg?w=500&h=400&s=1,,,,Antalya Bazaar,17.,https://www.tripadvisor.com/Attraction_Review-g297962-d296460-Reviews-Antalya_Bazaar-Antalya_Turkish_Mediterranean_Coast.html#REVIEWS,Points of Interest & Landmarks • Flea & Street Markets,https://www.tripadvisor.com/Profile/alisont301,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/48/default-avatar-2020-15.jpg?w=100&h=-1&s=1,By,alisont301,https://www.tripadvisor.com/ShowUserReviews-g297962-d296460-r714408025-Antalya_Bazaar-Antalya_Turkish_Mediterranean_Coast.html,You can,shop,til you drop here but you must haggle as the starting price is always a lot higher than what you should...,
401,https://www.tripadvisor.com/Attraction_Review-g297962-d296459-Reviews-Karaalioglu_Park-Antalya_Turkish_Mediterranean_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/e2/c3/ab/karaalioglu-park.jpg?w=500&h=400&s=1,,,,Karaalioglu Park,18.,https://www.tripadvisor.com/Attraction_Review-g297962-d296459-Reviews-Karaalioglu_Park-Antalya_Turkish_Mediterranean_Coast.html#REVIEWS,Parks,https://www.tripadvisor.com/Profile/junyDada81,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/d4/e9/b8/junydada81.jpg?w=100&h=-1&s=1,By,junyDada81,https://www.tripadvisor.com/ShowUserReviews-g297962-d296459-r608776062-Karaalioglu_Park-Antalya_Turkish_Mediterranean_Coast.html,"laze around on the loungers, with magical views of",sea,", mountains, and green",
303,https://www.tripadvisor.com/Attraction_Review-g297962-d8264245-Reviews-Antalya_Migros_Shopping_Mall-Antalya_Turkish_Mediterranean_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/b9/4d/1b/migros.jpg?w=500&h=400&s=1,,https://www.tripadvisor.com/Attraction_Review-g297962-d8264245-Reviews-Antalya_Migros_Shopping_Mall-Antalya_Turkish_Mediterranean_Coast.html,2021,Antalya Migros Shopping Mall,19.,https://www.tripadvisor.com/Attraction_Review-g297962-d8264245-Reviews-Antalya_Migros_Shopping_Mall-Antalya_Turkish_Mediterranean_Coast.html#REVIEWS,Shopping Malls,https://www.tripadvisor.com/Profile/SalehSid,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/e7/default-avatar-2020-37.jpg?w=100&h=-1&s=1,By,SalehSid,https://www.tripadvisor.com/ShowUserReviews-g297962-d8264245-r688160212-Antalya_Migros_Shopping_Mall-Antalya_Turkish_Mediterranean_Coast.html,A very nice place to do some shopping and have a meal in the,food court,which is located on the top floor.,Open now
281,https://www.tripadvisor.com/Attraction_Review-g297962-d3506454-Reviews-Deepo_Outlet_Center-Antalya_Turkish_Mediterranean_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/19/69/52/deepo-outlet-center.jpg?w=500&h=400&s=1,,https://www.tripadvisor.com/Attraction_Review-g297962-d3506454-Reviews-Deepo_Outlet_Center-Antalya_Turkish_Mediterranean_Coast.html,2021,Deepo Outlet Center,20.,https://www.tripadvisor.com/Attraction_Review-g297962-d3506454-Reviews-Deepo_Outlet_Center-Antalya_Turkish_Mediterranean_Coast.html#REVIEWS,Shopping Malls,https://www.tripadvisor.com/Profile/xanlarm,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/60/default-avatar-2020-64.jpg?w=100&h=-1&s=1,By,xanlarm,https://www.tripadvisor.com/ShowUserReviews-g297962-d3506454-r610053156-Deepo_Outlet_Center-Antalya_Turkish_Mediterranean_Coast.html,"The mall is not very big, but there are lots of",famous brands,.,Open now
258,https://www.tripadvisor.com/Attraction_Review-g297962-d3156386-Reviews-Antalya_Tram-Antalya_Turkish_Mediterranean_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/e2/da/13/antalya-tram.jpg?w=500&h=400&s=1,,,,Antalya Tram,21.,https://www.tripadvisor.com/Attraction_Review-g297962-d3156386-Reviews-Antalya_Tram-Antalya_Turkish_Mediterranean_Coast.html#REVIEWS,Trams,https://www.tripadvisor.com/Profile/m00mtaz,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/06/64/4f/m00mtaz.jpg?w=100&h=-1&s=1,By,m00mtaz,https://www.tripadvisor.com/ShowUserReviews-g297962-d3156386-r604907280-Antalya_Tram-Antalya_Turkish_Mediterranean_Coast.html,We used the tram from Hadrian’s gate to visit Antalya,museum,", you can buy a card from the driver with enough credit f...",
939,https://www.tripadvisor.com/Attraction_Review-g297962-d1073884-Reviews-Aqualand_Dolphinland-Antalya_Turkish_Mediterranean_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/12/97/0b/caption.jpg?w=500&h=400&s=1,,,,Aqualand & Dolphinland,22.,https://www.tripadvisor.com/Attraction_Review-g297962-d1073884-Reviews-Aqualand_Dolphinland-Antalya_Turkish_Mediterranean_Coast.html#REVIEWS,Amusement & Theme Parks • Water Parks,,,,,,,,,Open now
463,https://www.tripadvisor.com/Attraction_Review-g297962-d4841647-Reviews-MarkAntalya-Antalya_Turkish_Mediterranean_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/65/29/fb/nice-architecture.jpg?w=500&h=-1&s=1,,https://www.tripadvisor.com/Attraction_Review-g297962-d4841647-Reviews-MarkAntalya-Antalya_Turkish_Mediterranean_Coast.html,2021,MarkAntalya,23.,https://www.tripadvisor.com/Attraction_Review-g297962-d4841647-Reviews-MarkAntalya-Antalya_Turkish_Mediterranean_Coast.html#REVIEWS,Shopping Malls,https://www.tripadvisor.com/Profile/gggerald,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/5f/62/af/gerald-g.jpg?w=100&h=-1&s=1,By,gggerald,https://www.tripadvisor.com/ShowUserReviews-g297962-d4841647-r565833132-MarkAntalya-Antalya_Turkish_Mediterranean_Coast.html,This is a huge shopping,mall,"with a modern design and so much to do inside in terms of shopping, things to eat and th...",Open now
296,https://www.tripadvisor.com/Attraction_Review-g297962-d3842804-Reviews-Antalya_Zoo-Antalya_Turkish_Mediterranean_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/6a/ac/62/antalya-zoo.jpg?w=500&h=400&s=1,,,,Antalya Zoo,24.,https://www.tripadvisor.com/Attraction_Review-g297962-d3842804-Reviews-Antalya_Zoo-Antalya_Turkish_Mediterranean_Coast.html#REVIEWS,Zoos,https://www.tripadvisor.com/Profile/alfikos,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/97/7d/57/albert-m.jpg?w=100&h=-1&s=1,By,alfikos,https://www.tripadvisor.com/ShowUserReviews-g297962-d3842804-r590116621-Antalya_Zoo-Antalya_Turkish_Mediterranean_Coast.html,Amazing and stunning views -,animals,in great condition.,
9,https://www.tripadvisor.com/Attraction_Review-g15300585-d17691516-Reviews-Adalar_beach_club-Muratpasa_Antalya_Turkish_Mediterranean_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/dd/29/81/adalar-beach-club.jpg?w=500&h=400&s=1,,,,Adalar beach club,25.,https://www.tripadvisor.com/Attraction_Review-g15300585-d17691516-Reviews-Adalar_beach_club-Muratpasa_Antalya_Turkish_Mediterranean_Coast.html#REVIEWS,Beach & Pool Clubs,,,,,,,,,
401,https://www.tripadvisor.com/Attraction_Review-g297962-d3952874-Reviews-Sandland-Antalya_Turkish_Mediterranean_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/0a/ab/ab/trolls.jpg?w=500&h=400&s=1,,,,Sandland,26.,https://www.tripadvisor.com/Attraction_Review-g297962-d3952874-Reviews-Sandland-Antalya_Turkish_Mediterranean_Coast.html#REVIEWS,Speciality Museums,,,Admission tickets from $5.77,,,,,,Open now
275,https://www.tripadvisor.com/Attraction_Review-g297962-d294588-Reviews-Yivli_Minaret_Mosque-Antalya_Turkish_Mediterranean_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/e3/1b/33/16421443-768x576-largejpg.jpg?w=500&h=-1&s=1,,,,Yivli Minaret Mosque,27.,https://www.tripadvisor.com/Attraction_Review-g297962-d294588-Reviews-Yivli_Minaret_Mosque-Antalya_Turkish_Mediterranean_Coast.html#REVIEWS,Architectural Buildings • Religious Sites,,,,,,,,,
337,https://www.tripadvisor.com/Attraction_Review-g297962-d6922063-Reviews-Mermerli_Beach-Antalya_Turkish_Mediterranean_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/f3/6d/34/mermerli-beach.jpg?w=500&h=-1&s=1,,,,Mermerli Beach,28.,https://www.tripadvisor.com/Attraction_Review-g297962-d6922063-Reviews-Mermerli_Beach-Antalya_Turkish_Mediterranean_Coast.html#REVIEWS,Beaches,https://www.tripadvisor.com/Profile/dansZ9112IN,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/d5/default-avatar-2020-17.jpg?w=100&h=-1&s=1,By,dansZ9112IN,https://www.tripadvisor.com/ShowUserReviews-g297962-d6922063-r584981511-Mermerli_Beach-Antalya_Turkish_Mediterranean_Coast.html,Excellent,private beach,,
124,https://www.tripadvisor.com/Attraction_Review-g297962-d8071500-Reviews-Ataturk_ParkI-Antalya_Turkish_Mediterranean_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/e9/d2/b8/antalyanin-en-guzel-yerlerinin.jpg?w=500&h=400&s=1,,,,Ataturk Parkı,29.,https://www.tripadvisor.com/Attraction_Review-g297962-d8071500-Reviews-Ataturk_ParkI-Antalya_Turkish_Mediterranean_Coast.html#REVIEWS,Parks,,,,,,,,,
148,https://www.tripadvisor.com/Attraction_Review-g297962-d3156363-Reviews-Ataturk_Boulevard-Antalya_Turkish_Mediterranean_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/aa/9a/af/palm-trees.jpg?w=500&h=-1&s=1,,,,Ataturk Boulevard,30.,https://www.tripadvisor.com/Attraction_Review-g297962-d3156363-Reviews-Ataturk_Boulevard-Antalya_Turkish_Mediterranean_Coast.html#REVIEWS,Neighborhoods,https://www.tripadvisor.com/Profile/IbnbatutaEngland,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/48/default-avatar-2020-15.jpg?w=100&h=-1&s=1,By,IbnbatutaEngland,https://www.tripadvisor.com/ShowUserReviews-g297962-d3156363-r579382495-Ataturk_Boulevard-Antalya_Turkish_Mediterranean_Coast.html,The main street in,old town,with lots of shops and restaurants.,
1,,,,,,,,,2,,,,,,,,,
262,https://www.tripadvisor.com/Attraction_Review-g297962-d12885391-Reviews-Sapadere_Kanyonu-Antalya_Turkish_Mediterranean_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/8b/db/22/sapadere-kanyonu.jpg?w=500&h=400&s=1,,https://www.tripadvisor.com/Attraction_Review-g297962-d12885391-Reviews-Sapadere_Kanyonu-Antalya_Turkish_Mediterranean_Coast.html,2021,Sapadere Kanyonu,3.,https://www.tripadvisor.com/Attraction_Review-g297962-d12885391-Reviews-Sapadere_Kanyonu-Antalya_Turkish_Mediterranean_Coast.html#REVIEWS,Canyons,https://www.tripadvisor.com/Profile/Belfastguy,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/75/3b/c3/caption.jpg?w=100&h=-1&s=1,By,Belfastguy,https://www.tripadvisor.com/ShowUserReviews-g297962-d12885391-r765636536-Sapadere_Kanyonu-Antalya_Turkish_Mediterranean_Coast.html,The,Ice cold water,is very refreshing but just be careful because the rocks can be slippery in places.,Open now
"1,769",https://www.tripadvisor.com/Attraction_Review-g297962-d548022-Reviews-Perge_Ancient_City-Antalya_Turkish_Mediterranean_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/b7/f4/87/12000-besucher-sahen.jpg?w=500&h=400&s=1,,https://www.tripadvisor.com/Attraction_Review-g297962-d548022-Reviews-Perge_Ancient_City-Antalya_Turkish_Mediterranean_Coast.html,2021,Perge Ancient City,4.,https://www.tripadvisor.com/Attraction_Review-g297962-d548022-Reviews-Perge_Ancient_City-Antalya_Turkish_Mediterranean_Coast.html#REVIEWS,Ancient Ruins,https://www.tripadvisor.com/Profile/deepaktraveller2019,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/5b/default-avatar-2020-61.jpg?w=100&h=-1&s=1,By,deepaktraveller2019,https://www.tripadvisor.com/ShowUserReviews-g297962-d548022-r672683684-Perge_Ancient_City-Antalya_Turkish_Mediterranean_Coast.html,"Today, it is a",large site,of ancient ruins 15 kilometres (9.3 mi) east of Antalya on the coastal plain.,Open now
"2,283",https://www.tripadvisor.com/Attraction_Review-g297962-d294593-Reviews-Antalya_Muzesi-Antalya_Turkish_Mediterranean_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/92/67/4d/monument-room.jpg?w=500&h=400&s=1,,https://www.tripadvisor.com/Attraction_Review-g297962-d294593-Reviews-Antalya_Muzesi-Antalya_Turkish_Mediterranean_Coast.html,2021,Antalya Muzesi,5.,https://www.tripadvisor.com/Attraction_Review-g297962-d294593-Reviews-Antalya_Muzesi-Antalya_Turkish_Mediterranean_Coast.html#REVIEWS,Speciality Museums,https://www.tripadvisor.com/Profile/MOOSEMARLEY,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/23/default-avatar-2020-28.jpg?w=100&h=-1&s=1,By,MOOSEMARLEY,https://www.tripadvisor.com/ShowUserReviews-g297962-d294593-r619468557-Antalya_Muzesi-Antalya_Turkish_Mediterranean_Coast.html,with really good helpful audio guides.,Great museum,,
"1,512",https://www.tripadvisor.com/Attraction_Review-g297962-d549675-Reviews-Kursunlu_Waterfalls-Antalya_Turkish_Mediterranean_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/78/f1/87/20180519-152211-largejpg.jpg?w=500&h=-1&s=1,,https://www.tripadvisor.com/Attraction_Review-g297962-d549675-Reviews-Kursunlu_Waterfalls-Antalya_Turkish_Mediterranean_Coast.html,2021,Kursunlu Waterfalls,6.,https://www.tripadvisor.com/Attraction_Review-g297962-d549675-Reviews-Kursunlu_Waterfalls-Antalya_Turkish_Mediterranean_Coast.html#REVIEWS,Waterfalls,https://www.tripadvisor.com/Profile/inflexible85,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/e2/e3/74/inflexible85.jpg?w=100&h=-1&s=1,By,inflexible85,https://www.tripadvisor.com/ShowUserReviews-g297962-d549675-r751505754-Kursunlu_Waterfalls-Antalya_Turkish_Mediterranean_Coast.html,Kurşunlu Waterfall,National Park,"is a natural wonder where you can breathe and cool off in a hot city like Antalya, w...",
"1,213",https://www.tripadvisor.com/Attraction_Review-g297962-d296457-Reviews-Konyaalti_Beach-Antalya_Turkish_Mediterranean_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/a4/fc/ef/img-619cea9bffff694755f532de5e.jpg?w=500&h=-1&s=1,,https://www.tripadvisor.com/Attraction_Review-g297962-d296457-Reviews-Konyaalti_Beach-Antalya_Turkish_Mediterranean_Coast.html,2021,Konyaalti Beach,7.,https://www.tripadvisor.com/Attraction_Review-g297962-d296457-Reviews-Konyaalti_Beach-Antalya_Turkish_Mediterranean_Coast.html#REVIEWS,Beaches,https://www.tripadvisor.com/Profile/88abduljabara,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/66/default-avatar-2020-53.jpg?w=100&h=-1&s=1,By,88abduljabara,https://www.tripadvisor.com/ShowUserReviews-g297962-d296457-r678940429-Konyaalti_Beach-Antalya_Turkish_Mediterranean_Coast.html,A very,nice beach,", clean, quiet place, reasonable prices, and the rise of the Porsche and the Jetski advise all peopl...",
"1,006",https://www.tripadvisor.com/Attraction_Review-g297962-d548021-Reviews-Termessos-Antalya_Turkish_Mediterranean_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/a9/ae/a2/termessos.jpg?w=500&h=-1&s=1,,https://www.tripadvisor.com/Attraction_Review-g297962-d548021-Reviews-Termessos-Antalya_Turkish_Mediterranean_Coast.html,2021,Termessos,8.,https://www.tripadvisor.com/Attraction_Review-g297962-d548021-Reviews-Termessos-Antalya_Turkish_Mediterranean_Coast.html#REVIEWS,Ancient Ruins,https://www.tripadvisor.com/Profile/galacticnick,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/b2/a2/ae/caption.jpg?w=100&h=-1&s=1,By,galacticnick,https://www.tripadvisor.com/ShowUserReviews-g297962-d548021-r587194914-Termessos-Antalya_Turkish_Mediterranean_Coast.html,... from the otogar and alight at the entrance of the,national park,", where there will be taxis waiting to pick custom...",Open now
"2,570",https://www.tripadvisor.com/Attraction_Review-g297962-d556696-Reviews-Old_City_Marina-Antalya_Turkish_Mediterranean_Coast.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/ac/94/61/old-marina.jpg?w=500&h=400&s=1,,https://www.tripadvisor.com/Attraction_Review-g297962-d556696-Reviews-Old_City_Marina-Antalya_Turkish_Mediterranean_Coast.html,2021,Old City Marina,9.,https://www.tripadvisor.com/Attraction_Review-g297962-d556696-Reviews-Old_City_Marina-Antalya_Turkish_Mediterranean_Coast.html#REVIEWS,Marinas,https://www.tripadvisor.com/Profile/paul194,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/74/default-avatar-2020-68.jpg?w=100&h=-1&s=1,By,paul194,https://www.tripadvisor.com/ShowUserReviews-g297962-d556696-r771560369-Old_City_Marina-Antalya_Turkish_Mediterranean_Coast.html,nice pleasant views and restaurant's also go on a,boat trip,"while you are there, check departure times before you go",