WlYyy,FmrIP href,dugSS src,bUshh,cIVmB,iPqaD href 2,WlYyy 2
191 places sorted by traveler favorites,,,,,,
"1,049",https://www.tripadvisor.com/Attraction_Review-g295419-d319501-Reviews-Al_Balad-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/4d/63/24/some-images-from-a-hot.jpg?w=500&h=-1&s=1,Al-Balad,1.,https://www.tripadvisor.com/Attraction_Review-g295419-d319501-Reviews-Al_Balad-Jeddah_Makkah_Province.html#REVIEWS,Historic Sites • Neighborhoods
926,https://www.tripadvisor.com/Attraction_Review-g295419-d2195533-Reviews-Red_Sea_Mall-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/ef/a4/23/photo0jpg.jpg?w=500&h=-1&s=1,Red Sea Mall,2.,https://www.tripadvisor.com/Attraction_Review-g295419-d2195533-Reviews-Red_Sea_Mall-Jeddah_Makkah_Province.html#REVIEWS,Shopping Malls
791,https://www.tripadvisor.com/Attraction_Review-g295419-d4361549-Reviews-Jeddah_Corniche-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/40/c9/20/there-are-more-people.jpg?w=500&h=-1&s=1,Jeddah Corniche,3.,https://www.tripadvisor.com/Attraction_Review-g295419-d4361549-Reviews-Jeddah_Corniche-Jeddah_Makkah_Province.html#REVIEWS,Points of Interest & Landmarks
"1,231",https://www.tripadvisor.com/Attraction_Review-g295419-d319519-Reviews-King_Fahd_s_Fountain-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/d3/4e/25/illuminate-the-fountain.jpg?w=500&h=400&s=1&cx=337&cy=320&chk=v1_012cd5d51096d2b363aa,King Fahd's Fountain,4.,https://www.tripadvisor.com/Attraction_Review-g295419-d319519-Reviews-King_Fahd_s_Fountain-Jeddah_Makkah_Province.html#REVIEWS,Fountains
243,https://www.tripadvisor.com/Attraction_Review-g295419-d2195347-Reviews-Mall_of_Arabia-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/53/7f/2a/img-20170904-193027-589.jpg?w=500&h=-1&s=1,Mall of Arabia,5.,https://www.tripadvisor.com/Attraction_Review-g295419-d2195347-Reviews-Mall_of_Arabia-Jeddah_Makkah_Province.html#REVIEWS,Shopping Malls
528,https://www.tripadvisor.com/Attraction_Review-g295419-d4020986-Reviews-Fakieh_Aquarium-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/84/cf/f3/fakieh-aquarium.jpg?w=500&h=400&s=1,Fakieh Aquarium,6.,https://www.tripadvisor.com/Attraction_Review-g295419-d4020986-Reviews-Fakieh_Aquarium-Jeddah_Makkah_Province.html#REVIEWS,Aquariums
417,https://www.tripadvisor.com/Attraction_Review-g295419-d319513-Reviews-Al_Rahma_Mosque-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/dd/d2/b3/caption.jpg?w=500&h=400&s=1,Al Rahma Mosque,7.,https://www.tripadvisor.com/Attraction_Review-g295419-d319513-Reviews-Al_Rahma_Mosque-Jeddah_Makkah_Province.html#REVIEWS,Religious Sites
175,https://www.tripadvisor.com/Attraction_Review-g295419-d2195029-Reviews-Silver_Sands_Beach-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/6c/bf/ad/this-peninsula-is-clouse.jpg?w=500&h=-1&s=1,Silver Sands Beach,8.,https://www.tripadvisor.com/Attraction_Review-g295419-d2195029-Reviews-Silver_Sands_Beach-Jeddah_Makkah_Province.html#REVIEWS,Beaches
73,https://www.tripadvisor.com/Attraction_Review-g295419-d3653757-Reviews-Al_Salam_Mall-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-s/03/29/b0/f9/al-salam-mall.jpg?w=500&h=400&s=1,Al Salam Mall,9.,https://www.tripadvisor.com/Attraction_Review-g295419-d3653757-Reviews-Al_Salam_Mall-Jeddah_Makkah_Province.html#REVIEWS,Shopping Malls
181,https://www.tripadvisor.com/Attraction_Review-g295419-d319500-Reviews-Biet_Nassif-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/c2/41/75/photo0jpg.jpg?w=500&h=-1&s=1,Biet Nassif,10.,https://www.tripadvisor.com/Attraction_Review-g295419-d319500-Reviews-Biet_Nassif-Jeddah_Makkah_Province.html#REVIEWS,Points of Interest & Landmarks
112,https://www.tripadvisor.com/Attraction_Review-g295419-d318899-Reviews-Gabel_Street_Souq-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/67/c2/ca/gabel-street.jpg?w=500&h=-1&s=1,Gabel Street Souq,11.,https://www.tripadvisor.com/Attraction_Review-g295419-d318899-Reviews-Gabel_Street_Souq-Jeddah_Makkah_Province.html#REVIEWS,Flea & Street Markets
62,https://www.tripadvisor.com/Attraction_Review-g295419-d4090222-Reviews-Al_Tayebat_International_City-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/9d/5d/95/al-tayebat-international.jpg?w=500&h=400&s=1,Al Tayebat International City,12.,https://www.tripadvisor.com/Attraction_Review-g295419-d4090222-Reviews-Al_Tayebat_International_City-Jeddah_Makkah_Province.html#REVIEWS,Speciality Museums
71,https://www.tripadvisor.com/Attraction_Review-g295419-d3653764-Reviews-Aziz_Mall-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/4e/81/18/aziz-mall.jpg?w=500&h=400&s=1,Aziz Mall,13.,https://www.tripadvisor.com/Attraction_Review-g295419-d3653764-Reviews-Aziz_Mall-Jeddah_Makkah_Province.html#REVIEWS,Shopping Malls
40,https://www.tripadvisor.com/Attraction_Review-g295419-d10757680-Reviews-Flamingo_Mall-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/b3/ef/8b/imag2289-largejpg.jpg?w=500&h=400&s=1,Flamingo Mall,14.,https://www.tripadvisor.com/Attraction_Review-g295419-d10757680-Reviews-Flamingo_Mall-Jeddah_Makkah_Province.html#REVIEWS,Department Stores • Shopping Malls
510,https://www.tripadvisor.com/Attraction_Review-g295419-d7208956-Reviews-Jeddah_Flagpole-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/0e/3b/b6/world-s-tallest-unsupported.jpg?w=500&h=400&s=1,Jeddah Flagpole,15.,https://www.tripadvisor.com/Attraction_Review-g295419-d7208956-Reviews-Jeddah_Flagpole-Jeddah_Makkah_Province.html#REVIEWS,Points of Interest & Landmarks
52,https://www.tripadvisor.com/Attraction_Review-g295419-d5560551-Reviews-Al_Shallal_Theme_Park-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/dd/68/d5/shallal-park.jpg?w=500&h=-1&s=1,Al-Shallal Theme Park,16.,https://www.tripadvisor.com/Attraction_Review-g295419-d5560551-Reviews-Al_Shallal_Theme_Park-Jeddah_Makkah_Province.html#REVIEWS,Amusement & Theme Parks
22,https://www.tripadvisor.com/Attraction_Review-g295419-d13535062-Reviews-Jeddah_Water_Front_Park-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/01/02/a3/the-new-jeddah-waterfront.jpg?w=500&h=400&s=1,Jeddah Water Front Park,17.,https://www.tripadvisor.com/Attraction_Review-g295419-d13535062-Reviews-Jeddah_Water_Front_Park-Jeddah_Makkah_Province.html#REVIEWS,Beaches
25,https://www.tripadvisor.com/Attraction_Review-g295419-d12216344-Reviews-Alandalus_Mall-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/b8/4c/96/alandalus-mall.jpg?w=500&h=400&s=1,Alandalus Mall,18.,https://www.tripadvisor.com/Attraction_Review-g295419-d12216344-Reviews-Alandalus_Mall-Jeddah_Makkah_Province.html#REVIEWS,Shopping Malls
89,https://www.tripadvisor.com/Attraction_Review-g295419-d319518-Reviews-Makkah_Gate-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/38/bc/b3/starting-of-haram.jpg?w=500&h=-1&s=1,Makkah Gate,19.,https://www.tripadvisor.com/Attraction_Review-g295419-d319518-Reviews-Makkah_Gate-Jeddah_Makkah_Province.html#REVIEWS,Points of Interest & Landmarks
286,https://www.tripadvisor.com/Attraction_Review-g295419-d319514-Reviews-Bicycle_Square-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/c5/89/1d/bicycle-square-midan.jpg?w=500&h=-1&s=1,Bicycle Square,20.,https://www.tripadvisor.com/Attraction_Review-g295419-d319514-Reviews-Bicycle_Square-Jeddah_Makkah_Province.html#REVIEWS,Points of Interest & Landmarks
79,https://www.tripadvisor.com/Attraction_Review-g295419-d3653758-Reviews-Haifaa_Mall-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/ae/f8/26/haifaa-mall.jpg?w=500&h=400&s=1,haifaa Mall,21.,https://www.tripadvisor.com/Attraction_Review-g295419-d3653758-Reviews-Haifaa_Mall-Jeddah_Makkah_Province.html#REVIEWS,Shopping Malls
15,https://www.tripadvisor.com/Attraction_Review-g295419-d12876010-Reviews-Central_Fish_Market-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/c6/72/b7/central-fish-market.jpg?w=500&h=400&s=1,Central Fish Market,22.,https://www.tripadvisor.com/Attraction_Review-g295419-d12876010-Reviews-Central_Fish_Market-Jeddah_Makkah_Province.html#REVIEWS,Farmers Markets
26,https://www.tripadvisor.com/Attraction_Review-g295419-d12556471-Reviews-Al_Jaffali_Mosque-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/43/b3/9c/the-mosque.jpg?w=500&h=400&s=1,Al-Jaffali Mosque,23.,https://www.tripadvisor.com/Attraction_Review-g295419-d12556471-Reviews-Al_Jaffali_Mosque-Jeddah_Makkah_Province.html#REVIEWS,Religious Sites
225,https://www.tripadvisor.com/Attraction_Review-g295419-d7194066-Reviews-Globe_Roundabout-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/47/31/11/img-2387669847669-largejpg.jpg?w=500&h=400&s=1,Globe Roundabout,24.,https://www.tripadvisor.com/Attraction_Review-g295419-d7194066-Reviews-Globe_Roundabout-Jeddah_Makkah_Province.html#REVIEWS,Points of Interest & Landmarks
26,https://www.tripadvisor.com/Attraction_Review-g295419-d10748135-Reviews-Hassan_Enany_Mosque-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/d1/9b/91/hassan-enany-mosque.jpg?w=500&h=400&s=1,Hassan Enany Mosque,25.,https://www.tripadvisor.com/Attraction_Review-g295419-d10748135-Reviews-Hassan_Enany_Mosque-Jeddah_Makkah_Province.html#REVIEWS,Points of Interest & Landmarks • Historic Walking Areas
31,https://www.tripadvisor.com/Attraction_Review-g295419-d8400952-Reviews-Khadija_Baghlaf_Mosque-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/3c/8a/f8/getlstd-property-photo.jpg?w=500&h=400&s=1,Khadija Baghlaf Mosque,26.,https://www.tripadvisor.com/Attraction_Review-g295419-d8400952-Reviews-Khadija_Baghlaf_Mosque-Jeddah_Makkah_Province.html#REVIEWS,Religious Sites
34,https://www.tripadvisor.com/Attraction_Review-g295419-d9997459-Reviews-Heraa_International_Mall-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/95/70/bc/caption.jpg?w=500&h=400&s=1,Heraa International Mall,27.,https://www.tripadvisor.com/Attraction_Review-g295419-d9997459-Reviews-Heraa_International_Mall-Jeddah_Makkah_Province.html#REVIEWS,Shopping Malls
39,https://www.tripadvisor.com/Attraction_Review-g295419-d6700563-Reviews-Jeddah_Lighthouse-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/3e/2b/cb/jeddah-lighthouse-height.jpg?w=500&h=-1&s=1,Jeddah Lighthouse,28.,https://www.tripadvisor.com/Attraction_Review-g295419-d6700563-Reviews-Jeddah_Lighthouse-Jeddah_Makkah_Province.html#REVIEWS,Points of Interest & Landmarks
11,https://www.tripadvisor.com/Attraction_Review-g295419-d10020473-Reviews-Jeddah_Summer_Festival_Fireworks-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/60/a8/9c/jeddah-ghair.jpg?w=400&h=-1&s=1,Jeddah Summer Festival - Fireworks,29.,https://www.tripadvisor.com/Attraction_Review-g295419-d10020473-Reviews-Jeddah_Summer_Festival_Fireworks-Jeddah_Makkah_Province.html#REVIEWS,Cultural Events
4,https://www.tripadvisor.com/Attraction_Review-g295419-d15814883-Reviews-King_Abdullah_Sports_City-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/32/db/76/arriving-via-gate-5.jpg?w=500&h=400&s=1,King Abdullah Sports City,30.,https://www.tripadvisor.com/Attraction_Review-g295419-d15814883-Reviews-King_Abdullah_Sports_City-Jeddah_Makkah_Province.html#REVIEWS,Sports Complexes
1,,,,,,2
6,https://www.tripadvisor.com/Attraction_Review-g295419-d14979174-Reviews-Roshan_Mall-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/bc/f5/70/20190309-145740-largejpg.jpg?w=500&h=400&s=1,Roshan Mall,31.,https://www.tripadvisor.com/Attraction_Review-g295419-d14979174-Reviews-Roshan_Mall-Jeddah_Makkah_Province.html#REVIEWS,Shopping Malls
14,https://www.tripadvisor.com/Attraction_Review-g295419-d16723919-Reviews-Vox_Cinema-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/f5/a6/b4/photo0jpg.jpg?w=500&h=400&s=1,Vox Cinema,32.,https://www.tripadvisor.com/Attraction_Review-g295419-d16723919-Reviews-Vox_Cinema-Jeddah_Makkah_Province.html#REVIEWS,Neighborhoods
19,https://www.tripadvisor.com/Attraction_Review-g295419-d7186534-Reviews-Athr_Gallery-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/a6/02/ea/athr-space-1.jpg?w=500&h=400&s=1,Athr Gallery,33.,https://www.tripadvisor.com/Attraction_Review-g295419-d7186534-Reviews-Athr_Gallery-Jeddah_Makkah_Province.html#REVIEWS,Points of Interest & Landmarks
14,https://www.tripadvisor.com/Attraction_Review-g295419-d3488148-Reviews-Darat_Safeya_Bizagr-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/ed/ec/a1/darat-safeya-bizagr.jpg?w=500&h=-1&s=1,Darat Safeya Bizagr,34.,https://www.tripadvisor.com/Attraction_Review-g295419-d3488148-Reviews-Darat_Safeya_Bizagr-Jeddah_Makkah_Province.html#REVIEWS,Art Galleries
6,https://www.tripadvisor.com/Attraction_Review-g295419-d13822457-Reviews-Corniche_Commercial_Center-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/ea/a2/8e/20190323-110930-largejpg.jpg?w=500&h=400&s=1,Corniche Commercial Center,35.,https://www.tripadvisor.com/Attraction_Review-g295419-d13822457-Reviews-Corniche_Commercial_Center-Jeddah_Makkah_Province.html#REVIEWS,Shopping Malls
7,https://www.tripadvisor.com/Attraction_Review-g295419-d12407326-Reviews-Jack_N_Jill-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/34/e3/9a/jack-n-jill.jpg?w=500&h=-1&s=1,Jack N Jill,36.,https://www.tripadvisor.com/Attraction_Review-g295419-d12407326-Reviews-Jack_N_Jill-Jeddah_Makkah_Province.html#REVIEWS,Playgrounds
9,https://www.tripadvisor.com/Attraction_Review-g295419-d12877791-Reviews-Jeddah_Our_Days_of_Bliss_Magad_Museum-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/ba/e7/22/caption.jpg?w=500&h=-1&s=1,Jeddah Our Days of Bliss Magad Museum,37.,https://www.tripadvisor.com/Attraction_Review-g295419-d12877791-Reviews-Jeddah_Our_Days_of_Bliss_Magad_Museum-Jeddah_Makkah_Province.html#REVIEWS,History Museums
5,https://www.tripadvisor.com/Attraction_Review-g295419-d12267640-Reviews-Hafez_Gallery-Jeddah_Makkah_Province.html,,Hafez Gallery,38.,https://www.tripadvisor.com/Attraction_Review-g295419-d12267640-Reviews-Hafez_Gallery-Jeddah_Makkah_Province.html#REVIEWS,Art Galleries • Art Museums
20,https://www.tripadvisor.com/Attraction_Review-g295419-d7272118-Reviews-Gallery_One-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/42/e8/b4/destination-in-time-by.jpg?w=500&h=-1&s=1,Gallery One,39.,https://www.tripadvisor.com/Attraction_Review-g295419-d7272118-Reviews-Gallery_One-Jeddah_Makkah_Province.html#REVIEWS,Points of Interest & Landmarks
4,https://www.tripadvisor.com/Attraction_Review-g295419-d13135829-Reviews-Jameel_House_of_Traditional_Arts_Jeddah-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/96/19/32/original-1000-000sr.jpg?w=500&h=-1&s=1,Jameel House of Traditional Arts Jeddah,40.,https://www.tripadvisor.com/Attraction_Review-g295419-d13135829-Reviews-Jameel_House_of_Traditional_Arts_Jeddah-Jeddah_Makkah_Province.html#REVIEWS,Art Galleries • Art Museums
1,https://www.tripadvisor.com/Attraction_Review-g295419-d10020477-Reviews-Hayya_Jeddah_Festival-Jeddah_Makkah_Province.html,,Hayya Jeddah Festival,41.,https://www.tripadvisor.com/Attraction_Review-g295419-d10020477-Reviews-Hayya_Jeddah_Festival-Jeddah_Makkah_Province.html#REVIEWS,Cultural Events
1,https://www.tripadvisor.com/Attraction_Review-g295419-d16828166-Reviews-Stars_Avenue_Mall-Jeddah_Makkah_Province.html,,Stars Avenue Mall,42.,https://www.tripadvisor.com/Attraction_Review-g295419-d16828166-Reviews-Stars_Avenue_Mall-Jeddah_Makkah_Province.html#REVIEWS,Shopping Malls
58,https://www.tripadvisor.com/Attraction_Review-g295419-d13087291-Reviews-Bounce_Jeddah-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/14/ca/ef/photo0jpg.jpg?w=500&h=400&s=1,Bounce Jeddah,43.,https://www.tripadvisor.com/Attraction_Review-g295419-d13087291-Reviews-Bounce_Jeddah-Jeddah_Makkah_Province.html#REVIEWS,Sports Complexes • Other Fun & Games
97,https://www.tripadvisor.com/Attraction_Review-g295419-d2173575-Reviews-Desert_Sea_Divers-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/5d/bd/75/diver-make-giant-stride.jpg?w=500&h=400&s=1,Desert Sea Divers,44.,https://www.tripadvisor.com/Attraction_Review-g295419-d2173575-Reviews-Desert_Sea_Divers-Jeddah_Makkah_Province.html#REVIEWS,Scuba & Snorkelling • Boat Tours
14,https://www.tripadvisor.com/Attraction_Review-g295419-d17670003-Reviews-Travaganza_Adventures-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/16/3b/fb/caption.jpg?w=500&h=400&s=1,Travaganza Adventures,45.,https://www.tripadvisor.com/Attraction_Review-g295419-d17670003-Reviews-Travaganza_Adventures-Jeddah_Makkah_Province.html#REVIEWS,Multi-day Tours • Canyoning & Rappelling Tours
41,https://www.tripadvisor.com/Attraction_Review-g295419-d2615561-Reviews-IN10SO-Jeddah_Makkah_Province.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/88/60/a7/in10so-racetrack.jpg?w=500&h=400&s=1,IN10SO,46.,https://www.tripadvisor.com/Attraction_Review-g295419-d2615561-Reviews-IN10SO-Jeddah_Makkah_Province.html#REVIEWS,Bowling Alleys • Escape Games
