WlYyy,cctrW,iPqaD,iPqaD href,FmrIP href,dugSS src,bUshh,cIVmB,iPqaD href 2,WlYyy 2,WlYyy 3,ySnDE,WlYyy 4,WlYyy 5,cctrW 2,ccVGl,WlYyy 6,ccVGl 2,WlYyy 7,WlYyy 8,dXxty
32,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Walks,https://www.tripadvisor.com/AttractionProductReview-g187497-d13376959-Complete_Gaudi_Tour_Casa_Batllo_Park_Guell_Sagrada_Familia-Barcelona_Catalonia.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187497-d13376959-Complete_Gaudi_Tour_Casa_Batllo_Park_Guell_Sagrada_Familia-Barcelona_Catalonia.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/be/d0/62/caption.jpg?w=500&h=400&s=1,"Complete Gaudí Tour: Casa Batlló, Park Guell & Sagrada Família",54.,https://www.tripadvisor.com/Attraction_Review-g187497-d13459436-Reviews-Walks-Barcelona_Catalonia.html,Adventure Tours,5 hours,This is the ideal tour for travelers looking for a comprehensive Gaudi experience. Save hours researching where to find …,Free cancellation,96% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$168.57,per adult,More info,,
115,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Globus Kon-Tiki,https://www.tripadvisor.com/AttractionProductReview-g187497-d12027449-Barcelona_Hot_Air_Balloon_Ride-Barcelona_Catalonia.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187497-d12027449-Barcelona_Hot_Air_Balloon_Ride-Barcelona_Catalonia.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/65/07/33/caption.jpg?w=500&h=400&s=1,Barcelona Hot-Air Balloon Ride,55.,https://www.tripadvisor.com/Attraction_Review-g187497-d2507618-Reviews-Globus_Kon_Tiki-Barcelona_Catalonia.html,Half-day Tours,3 hours,Soar above the beautiful views of Barcelona province on this 3-hour hot air balloon tour. You will discover Barcelona's …,Free cancellation,98% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$192.33,per adult,More info,,
7,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By In Out Barcelona Tours,https://www.tripadvisor.com/AttractionProductReview-g187497-d13377050-Private_Barcelona_Tour_Park_Guell_Sagrada_Familia_with_Hotel_pick_up-Barcelona_Cat.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187497-d13377050-Private_Barcelona_Tour_Park_Guell_Sagrada_Familia_with_Hotel_pick_up-Barcelona_Cat.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/8e/d2/91/caption.jpg?w=500&h=400&s=1,Private Barcelona Tour: Park Güell & Sagrada Familia with Hotel pick-up,56.,https://www.tripadvisor.com/Attraction_Review-g187497-d7365281-Reviews-In_Out_Barcelona_Tours-Barcelona_Catalonia.html,Bus Tours,6+ hours,"Enjoy this exclusive day tour of the colorful and full of secrets city of Barcelona, including skip-the-line access to Gaudi…",Free cancellation,,,from,$282.08,per adult,More info,,Taking safety measures
115,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Buena Vista Tours,https://www.tripadvisor.com/AttractionProductReview-g187497-d16872860-Pedal_Your_Way_Into_Barcelona_History_Bike_Tour-Barcelona_Catalonia.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187497-d16872860-Pedal_Your_Way_Into_Barcelona_History_Bike_Tour-Barcelona_Catalonia.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/0d/9f/02/caption.jpg?w=500&h=400&s=1,Pedal Your Way Into Barcelona History Bike Tour,57.,https://www.tripadvisor.com/Attraction_Review-g187497-d16824003-Reviews-Buena_Vista_Tours-Barcelona_Catalonia.html,Bike Tours,3 hours,"A fun, laid-back bike tour that gives you a great overview of Barcelona’s amazing architecture, history and street culture…",Free cancellation,98% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$28.27,per adult,More info,LIKELY TO SELL OUT*,
746,,By Casa Batllo,https://www.tripadvisor.com/AttractionProductReview-g187497-d11990550-Casa_Batllo_Admission_Ticket_with_Intelligent_Audio_Guide-Barcelona_Catalonia.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187497-d11990550-Casa_Batllo_Admission_Ticket_with_Intelligent_Audio_Guide-Barcelona_Catalonia.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/63/a9/42/caption.jpg?w=500&h=400&s=1,Casa Batlló Admission Ticket with Intelligent Audio Guide,58.,https://www.tripadvisor.com/Attraction_Review-g187497-d191052-Reviews-Casa_Batllo-Barcelona_Catalonia.html,Attractions & Museums,1–2 hours,Step inside Antoni Gaudi’s Casa Batlló in Barcelona with this entrance ticket and explore this incredible museum with an…,,,,from,$39.60,per adult,More info,,Taking safety measures
202,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Barcelona Day Tours,https://www.tripadvisor.com/AttractionProductReview-g187497-d11452447-Barcelona_Highlights_Montserrat_with_Skip_the_Line_Tickets_and_Hotel_Pick_Up-Barce.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187497-d11452447-Barcelona_Highlights_Montserrat_with_Skip_the_Line_Tickets_and_Hotel_Pick_Up-Barce.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/64/d2/6a/caption.jpg?w=500&h=400&s=1,Barcelona Highlights & Montserrat with Skip the Line Tickets and Hotel Pick Up,59.,https://www.tripadvisor.com/Attraction_Review-g187497-d1603406-Reviews-Barcelona_Day_Tours-Barcelona_Catalonia.html,Bus Tours,6+ hours,Combine city sightseeing in Barcelona with a trip to the multi-peaked mountain of Montserrat on this full-day excursion!  …,Free cancellation,99% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$121.28,per adult,More info,,
167,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Barcelona Segway Glides,https://www.tripadvisor.com/AttractionProductReview-g187497-d11482450-Live_Guided_Barcelona_Segway_Tour-Barcelona_Catalonia.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187497-d11482450-Live_Guided_Barcelona_Segway_Tour-Barcelona_Catalonia.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5e/1a/18/caption.jpg?w=500&h=400&s=1,Live-Guided ❤️Barcelona Segway Tour❤️,60.,https://www.tripadvisor.com/Attraction_Review-g187497-d1489599-Reviews-Barcelona_Segway_Glides-Barcelona_Catalonia.html,Segway Tours,2–3 hours,Along on this segway tour you will cover a broad area that starts off from the Roman Barcelona in the Gothic quarter and…,Free cancellation,99% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$54.31,per adult,More info,,
1,,,,,,,,,2,3,,,,,,,,,,
"1,000+ places sorted by traveler favorites","Tours, activities and experiences bookable on Tripadvisor, ranked using exclusive Tripadvisor data including reviews, ratings, photos, popularity, user preferences, price, and bookings made through Tripadvisor.",Clear all filters,https://www.tripadvisor.com/ClientLink?value=UVp4Xy9BdHRyYWN0aW9ucy1nMTg3NDk3LUFjdGl2aXRpZXMtYV9hbGxBdHRyYWN0aW9ucy50cnVlLUJhcmNlbG9uYV9DYXRhbG9uaWEuaHRtbF9MajM%3D,,,,,,,,,,,,,,,,,
133,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Julia Travel,https://www.tripadvisor.com/AttractionProductReview-g187497-d11446554-Skip_the_Line_Ticket_Flamenco_Night_at_Tablao_Cordobes_Barcelona-Barcelona_Catalon.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187497-d11446554-Skip_the_Line_Ticket_Flamenco_Night_at_Tablao_Cordobes_Barcelona-Barcelona_Catalon.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/79/b0/6a/caption.jpg?w=500&h=400&s=1,"Skip the Line Ticket: Flamenco Night at Tablao Cordobes, Barcelona",61.,https://www.tripadvisor.com/Attraction_Review-g187497-d2026532-Reviews-Julia_Travel-Barcelona_Catalonia.html,Family-friendly Shows,1 hour,"Feel the passion of the flamenco at Barcelona's legendary Tablao Cordobes, where some of the greatest names in flamenco …",Free cancellation,,,from,$49.78,per adult,More info,,Taking safety measures
22,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Barcelona Local Experiences,https://www.tripadvisor.com/AttractionProductReview-g187497-d12650303-Food_Wine_and_History_Tour_with_La_Boqueria_Market-Barcelona_Catalonia.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187497-d12650303-Food_Wine_and_History_Tour_with_La_Boqueria_Market-Barcelona_Catalonia.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/8a/57/0e/caption.jpg?w=500&h=400&s=1,"Food, Wine and History Tour with La Boqueria Market",62.,https://www.tripadvisor.com/Attraction_Review-g187497-d7763839-Reviews-Barcelona_Local_Experiences-Barcelona_Catalonia.html,Wine Tours,3 hours,"Taste the best of Catalonia’s culture and gourmet cuisine on this half-day, small-group, walking tour of Barcelona. On this…",Free cancellation,100% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$90.51,per adult,More info,,
33,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By In Out Barcelona Tours,https://www.tripadvisor.com/AttractionProductReview-g187497-d13395489-Besalu_4_Medieval_Towns_Tour_from_Barcelona_with_Hotel_Pick_Up_in_Small_Group-Barc.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187497-d13395489-Besalu_4_Medieval_Towns_Tour_from_Barcelona_with_Hotel_Pick_Up_in_Small_Group-Barc.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/8e/72/b5/caption.jpg?w=500&h=400&s=1,Besalú & 4 Medieval Towns Tour from Barcelona with Hotel Pick-Up in Small Group,63.,https://www.tripadvisor.com/Attraction_Review-g187497-d7365281-Reviews-In_Out_Barcelona_Tours-Barcelona_Catalonia.html,Bus Tours,6+ hours,Travel back in time to discover Besalú and several other medieval towns during this exciting guided tour! Our knowledgeable…,Free cancellation,96% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$109.38,per adult,More info,,
5,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Sailing Experience Barcelona,https://www.tripadvisor.com/AttractionProductReview-g187497-d13560157-Helicopter_Flight_and_Sailing_Experience_Barcelona_Unique_Package-Barcelona_Catalo.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187497-d13560157-Helicopter_Flight_and_Sailing_Experience_Barcelona_Unique_Package-Barcelona_Catalo.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/57/be/e6/caption.jpg?w=500&h=400&s=1,Helicopter Flight and Sailing Experience Barcelona Unique Package,64.,https://www.tripadvisor.com/Attraction_Review-g187497-d7942625-Reviews-Sailing_Experience_Barcelona-Barcelona_Catalonia.html,Adventure Tours,2 hours,"Watch this unique view of Barcelona from the sky, a sight like never before. Now, thanks to the Fly & Sail pack, enjoy this…",Free cancellation,,,from,$145.95,per adult,More info,LIKELY TO SELL OUT*,Taking safety measures
112,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Catamaran Orsom,https://www.tripadvisor.com/AttractionProductReview-g187497-d13200886-Sunset_Jazz_Cruise_in_Barcelona-Barcelona_Catalonia.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187497-d13200886-Sunset_Jazz_Cruise_in_Barcelona-Barcelona_Catalonia.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/53/e4/0f/caption.jpg?w=500&h=400&s=1,Sunset Jazz Cruise in Barcelona,65.,https://www.tripadvisor.com/Attraction_Review-g187497-d1804912-Reviews-Catamaran_Orsom-Barcelona_Catalonia.html,Catamaran Cruises,1–2 hours,Experience the best way to see the Sunset over Barcelona from the sea while listening to live Jazz and Chill Out music. …,Free cancellation,92% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$24.75,per adult,More info,LIKELY TO SELL OUT*,
153,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Devour Barcelona Food Tours,https://www.tripadvisor.com/AttractionProductReview-g187497-d11903974-Tastes_and_Traditions_of_Barcelona_Day_Food_Tour-Barcelona_Catalonia.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187497-d11903974-Tastes_and_Traditions_of_Barcelona_Day_Food_Tour-Barcelona_Catalonia.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f5/22/f4/caption.jpg?w=500&h=400&s=1,Tastes and Traditions of Barcelona Day Food Tour,66.,https://www.tripadvisor.com/Attraction_Review-g187497-d7102064-Reviews-Devour_Barcelona_Food_Tours-Barcelona_Catalonia.html,Walking Tours,3–4 hours,"More than many cities in Spain, Barcelona is a melting pot. Influenced over the years by cultures from within Spain and …",Free cancellation,98% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$112.00,per adult,More info,LIKELY TO SELL OUT*,
36,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By In Out Barcelona Tours,https://www.tripadvisor.com/AttractionProductReview-g187497-d11989200-Best_of_Barcelona_Private_Tour_Sagrada_Familia_and_Old_Town_with_Hotel_Pick_up-Bar.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187497-d11989200-Best_of_Barcelona_Private_Tour_Sagrada_Familia_and_Old_Town_with_Hotel_Pick_up-Bar.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/88/05/e5/caption.jpg?w=500&h=400&s=1,Best of Barcelona Private Tour: Sagrada Familia and Old Town with Hotel Pick-up,67.,https://www.tripadvisor.com/Attraction_Review-g187497-d7365281-Reviews-In_Out_Barcelona_Tours-Barcelona_Catalonia.html,Bus Tours,6+ hours,"Round-trip hotel pick-up & drop-off included.

For a VIP sightseeing experience in Barcelona, book this private tour that…",Free cancellation,97% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$266.53,per adult,More info,,
198,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Devour Barcelona Food Tours,https://www.tripadvisor.com/AttractionProductReview-g187497-d11903976-Gourmet_Tapas_Wine_Tasting_Tour-Barcelona_Catalonia.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187497-d11903976-Gourmet_Tapas_Wine_Tasting_Tour-Barcelona_Catalonia.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/6d/2a/c4/caption.jpg?w=500&h=400&s=1,Gourmet Tapas & Wine Tasting Tour,68.,https://www.tripadvisor.com/Attraction_Review-g187497-d7102064-Reviews-Devour_Barcelona_Food_Tours-Barcelona_Catalonia.html,Wine Tours,3 hours,"Join us for an evening of great food and interesting wines in Barcelona's historic Born neighborhood. Tonight, we're leaving…",Free cancellation,100% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$145.95,per adult,More info,LIKELY TO SELL OUT*,
78,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By El Tablao de Carmen,https://www.tripadvisor.com/AttractionProductReview-g187497-d11463383-Flamenco_Experience_at_Tablao_de_Carmen_with_Dinner_or_Drink-Barcelona_Catalonia.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187497-d11463383-Flamenco_Experience_at_Tablao_de_Carmen_with_Dinner_or_Drink-Barcelona_Catalonia.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/bb/87/76/caption.jpg?w=500&h=400&s=1,Flamenco Experience at Tablao de Carmen with Dinner or Drink,69.,https://www.tripadvisor.com/Attraction_Review-g187497-d244874-Reviews-El_Tablao_de_Carmen-Barcelona_Catalonia.html,Theaters,2 hours,"Enjoy an evening of entertainment in Barcelona with a traditional flamenco show in the Tablao de Carmen. 

Created as a …",Free cancellation,,,from,$50.91,per adult,More info,,Taking safety measures
16,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Euro Segway Barcelona,https://www.tripadvisor.com/AttractionProductReview-g187497-d11991228-Sightseeing_Segway_Tour_in_Barcelona-Barcelona_Catalonia.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187497-d11991228-Sightseeing_Segway_Tour_in_Barcelona-Barcelona_Catalonia.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5a/58/73/caption.jpg?w=500&h=400&s=1,Sightseeing Segway Tour in Barcelona,70.,https://www.tripadvisor.com/Attraction_Review-g187497-d5489420-Reviews-Euro_Segway_Barcelona-Barcelona_Catalonia.html,Segway Tours,1 hour,Segway the modern bike paths of Barcelona during a 60 minutes sightseeing tour and glide through the beautiful avenues of…,Free cancellation,,,from,$32.81,per adult,More info,,Taking safety measures
11,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By In Out Barcelona Tours,https://www.tripadvisor.com/AttractionProductReview-g187497-d11988154-Night_Tapas_Walking_Tour_in_Barcelona_Old_Town_Flamenco_Show_with_Small_Group-Barc.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187497-d11988154-Night_Tapas_Walking_Tour_in_Barcelona_Old_Town_Flamenco_Show_with_Small_Group-Barc.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/bb/82/c6/caption.jpg?w=500&h=400&s=1,Night Tapas Walking Tour in Barcelona Old Town & Flamenco Show with Small Group,71.,https://www.tripadvisor.com/Attraction_Review-g187497-d7365281-Reviews-In_Out_Barcelona_Tours-Barcelona_Catalonia.html,Family-friendly Shows,3 hours,"Immerse yourself in the culture, flavors, and sounds of Barcelona on this 3-hour culinary walking tour combined with a visit…",Free cancellation,100% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$64.49,per adult,More info,LIKELY TO SELL OUT*,
283,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Casa Milà - La Pedrera,https://www.tripadvisor.com/AttractionProductReview-g187497-d11963906-La_Pedrera_Casa_Mila_Skip_the_Line_Admission_Ticket_with_Audioguide-Barcelona_Cata.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187497-d11963906-La_Pedrera_Casa_Mila_Skip_the_Line_Admission_Ticket_with_Audioguide-Barcelona_Cata.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/bd/e1/34/caption.jpg?w=500&h=400&s=1,La Pedrera-Casa Milà Skip the Line Admission Ticket with Audioguide,72.,https://www.tripadvisor.com/Attraction_Review-g187497-d190629-Reviews-Casa_Mila_La_Pedrera-Barcelona_Catalonia.html,Skip-the-Line Tours,1–2 hours,"Explore La Pedrera — otherwise known as Casa Milà — one of Gaudi’s most iconic Barcelona buildings, on this 1.5-hour skip…",Free cancellation,,,from,$28.28,per adult,More info,,Taking safety measures
175,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By We Barcelona,https://www.tripadvisor.com/AttractionProductReview-g187497-d16808268-Montserrat_Monastery_Visit_and_Lunch_at_Farmhouse_from_Barcelona-Barcelona_Catalon.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187497-d16808268-Montserrat_Monastery_Visit_and_Lunch_at_Farmhouse_from_Barcelona-Barcelona_Catalon.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5a/b9/cd/caption.jpg?w=500&h=400&s=1,Montserrat Monastery Visit and Lunch at Farmhouse from Barcelona,73.,https://www.tripadvisor.com/Attraction_Review-g187497-d3366811-Reviews-We_Barcelona-Barcelona_Catalonia.html,Full-day Tours,7–8 hours,"Enjoy a memorable day out in Montserrat and escape the hustle and bustle of Barcelona, you can appreciate a complete experience…",Free cancellation,95% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$79.18,per adult,More info,,
6,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Explore Catalunya,https://www.tripadvisor.com/AttractionProductReview-g187497-d11448521-Three_Vineyard_Winery_Small_Group_tour_in_Penedes_Region_from_Barcelona-Barcelona_.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187497-d11448521-Three_Vineyard_Winery_Small_Group_tour_in_Penedes_Region_from_Barcelona-Barcelona_.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/bc/a4/9a/caption.jpg?w=500&h=400&s=1,Three Vineyard Winery Small Group tour in Penedes Region from Barcelona,74.,https://www.tripadvisor.com/Attraction_Review-g187497-d1602326-Reviews-Explore_Catalunya-Barcelona_Catalonia.html,Bus Tours,6+ hours,Enjoy a relaxing day in the Spanish countryside while sampling some of Spain’s best wines and cava (Spanish sparkling wine…,Free cancellation,,,from,$143.92,per adult,More info,,Taking safety measures
3,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Tour Travel & More,https://www.tripadvisor.com/AttractionProductReview-g187497-d13608397-6_Hr_Private_tour_of_Girona_GAME_OF_THRONES_from_Barcelona_with_private_pick_up-Ba.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187497-d13608397-6_Hr_Private_tour_of_Girona_GAME_OF_THRONES_from_Barcelona_with_private_pick_up-Ba.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/c4/18/0a/caption.jpg?w=500&h=400&s=1,6-Hr Private tour of Girona: GAME OF THRONES from Barcelona with private pick up,75.,https://www.tripadvisor.com/Attraction_Review-g187497-d7812618-Reviews-Tour_Travel_More-Barcelona_Catalonia.html,Bus Tours,6 hours,"Your driver will pick you up in your private car from your hotel in Barcelona and drive to Girona, where you will meet with…",Free cancellation,,,from,$432.18,per adult,More info,,Taking safety measures
171,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Barcelona eBikes,https://www.tripadvisor.com/AttractionProductReview-g187497-d11453216-Barcelona_Electric_Bike_Small_Group_Tour_with_Tapas_and_Wine_Tasting-Barcelona_Cat.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187497-d11453216-Barcelona_Electric_Bike_Small_Group_Tour_with_Tapas_and_Wine_Tasting-Barcelona_Cat.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/82/f7/b4/caption.jpg?w=500&h=400&s=1,Barcelona Electric Bike Small Group Tour with Tapas and Wine Tasting,76.,https://www.tripadvisor.com/Attraction_Review-g187497-d3569337-Reviews-Barcelona_eBikes-Barcelona_Catalonia.html,E-Bike Tours,3–4 hours,"Combine Barcelona sightseeing by electric bike with tapas and drinks on a 3.5-hour city tour, led by a local guide! Fun …",Free cancellation,98% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$66.75,per adult,More info,,
